,gw,player,team,position,price,play_proba,predicted_points
747,37,Martin_Dubravka,Newcastle United,1,5.1,1.0,3.816835
748,37,Karl_Darlow,Newcastle United,1,4.3,1.0,0.015235901
749,37,Frederick_Woodman,Newcastle United,1,3.9,0.0,0.020858884
750,37,Miguel_Almirón,Newcastle United,3,5.8,1.0,2.3839438
751,37,Christian_Atsu,Newcastle United,3,5.3,1.0,0.2745726
752,37,Sung-yueng_Ki,Newcastle United,3,4.7,0.0,0.054056287
753,37,Jonjo_Shelvey,Newcastle United,3,4.9,1.0,3.0949068
754,37,Sean_Longstaff,Newcastle United,3,5.0,0.25,0.049342394
755,37,Isaac_Hayden,Newcastle United,3,4.4,0.25,1.027605
756,37,Danny_Rose,Newcastle United,2,5.3,1.0,1.3599164
757,37,Joelinton Cássio_Apolinário de Lira,Newcastle United,4,5.5,1.0,1.7073112
758,37,Jack_Colback,Newcastle United,3,4.3,0.0,-0.0010415316
759,37,Jacob_Murphy,Newcastle United,3,4.7,0.0,0.079389095
760,37,Jetro_Willems,Newcastle United,2,4.3,0.0,0.04175341
761,37,Rolando_Aarons,Newcastle United,3,4.8,0.0,0.056423783
762,37,Allan_Saint-Maximin,Newcastle United,3,5.3,0.75,1.8795938
763,37,Emil_Krafth,Newcastle United,2,4.3,1.0,2.971715
764,37,Andy_Carroll,Newcastle United,4,5.4,0.25,0.41533828
765,37,Matthew_Longstaff,Newcastle United,3,4.5,1.0,0.8971313
766,37,Dwight_Gayle,Newcastle United,4,5.0,1.0,2.4146945
767,37,Robert_Elliot,Newcastle United,1,4.0,0.0,0.056153893
768,37,Thomas_Allan,Newcastle United,3,4.5,1.0,0.06679773
769,37,Kelland_Watts,Newcastle United,2,3.9,0.0,0.034546733
770,37,Liam_Gibson,Newcastle United,2,4.0,0.0,0.08897662
771,37,Nabil_Bentaleb,Newcastle United,3,4.7,1.0,2.274319
772,37,Valentino_Lazaro,Newcastle United,3,5.3,1.0,1.5904243
773,37,Jack_Young,Newcastle United,3,4.5,1.0,0.12755406
774,37,Marcos_Alonso,Chelsea,2,6.1,1.0,1.2043254
775,37,Antonio_Rüdiger,Chelsea,2,5.9,1.0,1.0450463
776,37,César_Azpilicueta,Chelsea,2,6.1,1.0,2.043843
777,37,Emerson_Palmieri dos Santos,Chelsea,2,5.4,1.0,-0.0069648623
778,37,Andreas_Christensen,Chelsea,2,4.8,1.0,1.2279489
779,37,Davide_Zappacosta,Chelsea,2,4.2,0.0,0.05333221
780,37,Olivier_Giroud,Chelsea,4,6.7,1.0,2.5822747
781,37,Kepa_Arrizabalaga,Chelsea,1,5.4,1.0,2.5643818
782,37,Willy_Caballero,Chelsea,1,4.8,1.0,0.07400179
783,37,Willian_Borges Da Silva,Chelsea,3,7.4,1.0,3.3597183
784,37,Pedro_Rodríguez Ledesma,Chelsea,3,6.8,1.0,0.021036386
785,37,Ruben_Loftus-Cheek,Chelsea,3,5.9,1.0,1.2856808
786,37,Callum_Hudson-Odoi,Chelsea,3,5.1,1.0,0.84523726
787,37,Ross_Barkley,Chelsea,3,5.6,1.0,2.4840727
788,37,Jorge Luiz_Frello Filho,Chelsea,3,4.9,1.0,1.2441373
789,37,N'Golo_Kanté,Chelsea,3,5.0,0.5,1.2485392
790,37,Ethan_Ampadu,Chelsea,3,4.3,0.0,0.0099720955
791,37,Christian_Pulisic,Chelsea,3,7.4,1.0,3.3811784
792,37,Mateo_Kovacic,Chelsea,3,5.3,1.0,2.0006065
793,37,Kurt_Zouma,Chelsea,2,4.7,1.0,1.5865555
794,37,Tammy_Abraham,Chelsea,4,7.4,1.0,1.7419882
795,37,Michy_Batshuayi,Chelsea,4,6.6,1.0,0.17184818
796,37,Robert Kenedy_Nunes do Nascimento,Chelsea,3,5.2,0.0,0.055060625
797,37,Mason_Mount,Chelsea,3,6.0,1.0,1.7300539
798,37,Reece_James,Chelsea,2,4.9,1.0,1.1044514
799,37,Fikayo_Tomori,Chelsea,2,4.2,1.0,0.029327273
800,37,Billy_Gilmour,Chelsea,3,4.1,0.0,0.05189264
801,37,Addji Keaninkin Marc-Israel_Guehi,Chelsea,2,3.9,0.0,0.028597236
802,37,Faustino_Anjorin,Chelsea,3,4.5,1.0,0.020043254
803,37,Armando_Broja,Chelsea,4,4.5,1.0,0.16150784
804,37,Lewis_Bate,Chelsea,3,4.5,1.0,0.05057144
805,37,Aaron_Cresswell,West Ham United,2,4.5,1.0,2.3509786
806,37,Angelo_Ogbonna,West Ham United,2,4.5,1.0,2.2648718
807,37,Arthur_Masuaku,West Ham United,2,4.1,1.0,0.3125378
808,37,Pablo_Zabaleta,West Ham United,2,4.1,0.0,0.13634348
809,37,Ryan_Fredericks,West Ham United,2,4.4,0.75,1.2409661
810,37,Issa_Diop,West Ham United,2,4.3,1.0,1.9686439
811,37,Fabián_Balbuena,West Ham United,2,4.3,1.0,0.19430149
812,37,Winston_Reid,West Ham United,2,3.9,0.0,0.039306402
813,37,Ben_Johnson,West Ham United,2,4.0,1.0,0.752035
814,37,Marko_Arnautovic,West Ham United,4,7.0,0.0,0.03483641
815,37,Javier_Hernández Balcázar,West Ham United,4,6.0,0.0,-0.015812695
816,37,Alexandre Nascimento_Costa Silva,West Ham United,4,4.3,1.0,0.0025644302
817,37,Lukasz_Fabianski,West Ham United,1,4.9,1.0,3.088163
818,37,Michail_Antonio,West Ham United,3,7.0,1.0,3.6796436
819,37,Felipe Anderson_Pereira Gomes,West Ham United,3,6.6,1.0,0.048530936
820,37,Manuel_Lanzini,West Ham United,3,6.1,1.0,1.3220699
821,37,Andriy_Yarmolenko,West Ham United,3,5.2,1.0,1.2978804
822,37,Robert_Snodgrass,West Ham United,3,5.0,0.25,0.02571237
823,37,Jack_Wilshere,West Ham United,3,4.6,1.0,0.8011687
824,37,Declan_Rice,West Ham United,3,4.7,1.0,2.6975465
825,37,Mark_Noble,West Ham United,3,4.9,1.0,1.5206904
826,37,Carlos_Sánchez,West Ham United,3,4.3,0.0,0.011145711
827,37,Grady_Diangana,West Ham United,3,4.3,0.0,0.010921001
828,37,Pablo_Fornals,West Ham United,3,6.0,1.0,3.0338664
829,37,Pedro_Obiang,West Ham United,3,4.5,0.0,0.09863055
830,37,Roberto_Jimenez Gago,West Ham United,1,4.4,0.0,0.058353186
831,37,Sébastien_Haller,West Ham United,4,6.8,1.0,1.118993
832,37,Albian_Ajeti,West Ham United,4,5.6,1.0,0.11797476
833,37,David_Martin,West Ham United,1,3.9,1.0,0.054079056
834,37,Nathan_Holland,West Ham United,3,4.4,1.0,-0.008742809
835,37,Joseph_Anang,West Ham United,1,4.0,1.0,0.022464275
836,37,Jeremy_Ngakia,West Ham United,2,4.0,0.0,0.06028664
837,37,Gonçalo Bento_Soares Cardoso,West Ham United,2,4.0,1.0,0.078185916
838,37,Bernardo_Costa Da Rosa,West Ham United,3,4.5,1.0,0.038592815
839,37,Darren_Randolph,West Ham United,1,4.0,1.0,0.045978308
840,37,Tomas_Soucek,West Ham United,3,4.8,1.0,3.3569536
841,37,Jarrod_Bowen,West Ham United,3,6.4,1.0,3.0963087
842,37,Alfie_Lewis,West Ham United,3,4.5,1.0,0.0065847635
843,37,Conor_Coventry,West Ham United,3,4.5,1.0,0.054348588
844,37,Ben_Mee,Burnley,2,4.9,0.0,0.0547719
845,37,James_Tarkowski,Burnley,2,5.4,1.0,4.49583
846,37,Matthew_Lowton,Burnley,2,4.2,0.0,0.013542414
847,37,Phil_Bardsley,Burnley,2,4.3,1.0,3.9660664
848,37,Charlie_Taylor,Burnley,2,4.4,0.0,-0.06611514
849,37,Kevin_Long,Burnley,2,4.3,1.0,3.476038
850,37,Ben_Gibson,Burnley,2,3.9,0.0,0.079506874
851,37,Ashley_Barnes,Burnley,4,6.1,0.0,0.07198465
852,37,Chris_Wood,Burnley,4,6.1,1.0,3.6837473
853,37,Matej_Vydra,Burnley,4,5.1,1.0,2.8862834
854,37,Nick_Pope,Burnley,1,5.1,1.0,5.198148
855,37,Joe_Hart,Burnley,1,4.2,0.0,0.037740827
856,37,Johann Berg_Gudmundsson,Burnley,3,5.9,1.0,1.6110027
857,37,Dwight_McNeil,Burnley,3,6.0,1.0,4.3542027
858,37,Robbie_Brady,Burnley,3,5.5,1.0,0.2729919
859,37,Steven_Defour,Burnley,3,5.5,0.0,0.0361197
860,37,Jeff_Hendrick,Burnley,3,5.4,0.0,0.1276977
861,37,Ashley_Westwood,Burnley,3,5.5,1.0,3.611238
862,37,Jack_Cork,Burnley,3,4.9,0.0,0.011303782
863,37,Aaron_Lennon,Burnley,3,4.6,0.0,0.110761404
864,37,Erik_Pieters,Burnley,2,4.2,1.0,3.6458902
865,37,Jay_Rodriguez,Burnley,4,5.7,1.0,4.0253396
866,37,Bailey_Peacock-Farrell,Burnley,1,4.3,1.0,0.0031353235
867,37,Mace_Goodridge,Burnley,3,4.5,1.0,0.05905938
868,37,Anthony_Driscoll-Glennon,Burnley,2,3.9,1.0,0.04710865
869,37,Abd-Al-Ali Morakinyo Olaposi_Koiki,Burnley,2,4.0,0.0,0.021256804
870,37,Josh_Brownhill,Burnley,3,4.8,1.0,3.5910182
871,37,Jimmy_Dunne,Burnley,2,4.0,1.0,-0.053376377
872,37,Bobby_Thomas,Burnley,2,4.0,1.0,0.010674834
873,37,Max_Thompson,Burnley,4,4.5,1.0,0.06696427
874,37,Lukas_Jensen,Burnley,1,4.0,1.0,0.007995844
875,37,Josh_Benson,Burnley,3,4.5,1.0,0.07434535
876,37,Alex_Iwobi,Everton,3,5.6,1.0,2.0620139
877,37,Lucas_Digne,Everton,2,5.9,1.0,3.478951
878,37,Yerry_Mina,Everton,2,5.3,0.75,1.412291
879,37,Michael_Keane,Everton,2,5.2,1.0,2.8766003
880,37,Seamus_Coleman,Everton,2,5.3,1.0,2.8274171
881,37,Leighton_Baines,Everton,2,4.9,1.0,0.6371677
882,37,Cenk_Tosun,Everton,4,5.7,0.0,0.12619615
883,37,Dominic_Calvert-Lewin,Everton,4,6.2,1.0,3.5940208
884,37,Jordan_Pickford,Everton,1,5.2,1.0,3.3007026
885,37,Maarten_Stekelenburg,Everton,1,3.9,1.0,0.12531018
886,37,Richarlison_de Andrade,Everton,3,8.2,1.0,3.1608176
887,37,Gylfi_Sigurdsson,Everton,3,7.3,1.0,2.5505335
888,37,Bernard_Anício Caldeira Duarte,Everton,3,6.4,1.0,1.4455247
889,37,Theo_Walcott,Everton,3,6.2,1.0,1.8350573
890,37,Tom_Davies,Everton,3,5.3,1.0,2.219445
891,37,Ademola_Lookman,Everton,3,5.0,0.0,0.11649215
892,37,Idrissa_Gueye,Everton,3,5.0,0.0,0.045114756
893,37,Morgan_Schneiderlin,Everton,3,4.4,0.0,0.19657576
894,37,Fabian_Delph,Everton,2,5.3,0.0,0.102487564
895,37,André Filipe_Tavares Gomes,Everton,3,5.2,1.0,2.1884537
896,37,Lewis_Gibson,Everton,2,4.2,0.0,0.057172418
897,37,Mason_Holgate,Everton,2,4.3,0.75,1.4053059
898,37,Jonas_Lössl,Everton,1,4.2,0.0,0.031885862
899,37,Moise_Kean,Everton,4,6.3,1.0,1.2699854
900,37,Jean-Philippe_Gbamin,Everton,3,4.8,0.0,-0.018693805
901,37,Djibril_Sidibé,Everton,2,5.0,1.0,0.7566043
902,37,Beni_Baningime,Everton,3,4.4,1.0,0.011512041
903,37,Anthony_Gordon,Everton,4,4.5,1.0,2.2710903
904,37,Oumar_Niasse,Everton,4,4.5,0.0,0.13151026
905,37,Rhu-endly_Martina,Everton,2,4.0,0.0,0.010804534
906,37,João Manuel_Neves Virgínia,Everton,1,4.0,1.0,0.018149495
907,37,Jarrad_Branthwaite,Everton,2,4.0,1.0,1.0029302
908,37,Ricardo Domingos_Barbosa Pereira,Leicester City,2,6.2,0.0,0.049938083
909,37,Benjamin_Chilwell,Leicester City,2,5.5,0.0,0.15346456
910,37,Jonny_Evans,Leicester City,2,5.3,1.0,2.1906264
911,37,Christian_Fuchs,Leicester City,2,4.2,0.0,0.059744
912,37,Çaglar_Söyüncü,Leicester City,2,4.9,0.0,0.073234916
913,37,Wes_Morgan,Leicester City,2,4.1,1.0,0.7719631
914,37,Jamie_Vardy,Leicester City,4,9.8,1.0,4.014259
915,37,Kelechi_Iheanacho,Leicester City,4,5.7,1.0,1.9666252
916,37,Kasper_Schmeichel,Leicester City,1,5.5,1.0,2.859947
917,37,Eldin_Jakupovic,Leicester City,1,4.2,1.0,0.047496915
918,37,Danny_Ward,Leicester City,1,4.2,1.0,0.044558764
919,37,James_Maddison,Leicester City,3,7.3,0.0,0.04892397
920,37,Harvey_Barnes,Leicester City,3,5.9,1.0,1.5921385
921,37,Rachid_Ghezzal,Leicester City,3,5.1,0.0,0.010634303
922,37,Marc_Albrighton,Leicester City,3,5.1,0.0,0.079701185
923,37,Demarai_Gray,Leicester City,3,5.0,1.0,0.9453403
924,37,Wilfred_Ndidi,Leicester City,3,5.0,1.0,2.5368378
925,37,Matty_James,Leicester City,3,4.3,1.0,0.066260815
926,37,Daniel_Amartey,Leicester City,3,4.2,0.0,0.04213667
927,37,Nampalys_Mendy,Leicester City,3,4.3,1.0,0.06715727
928,37,Hamza_Choudhury,Leicester City,3,4.2,1.0,0.43775034
929,37,Ayoze_Pérez,Leicester City,3,6.0,1.0,2.3105152
930,37,Ryan_Bennett,Leicester City,2,4.8,1.0,1.3590512
931,37,James_Justin,Leicester City,2,4.7,1.0,2.236753
932,37,Youri_Tielemans,Leicester City,3,6.1,1.0,3.243576
933,37,Andy_King,Leicester City,3,4.2,0.0,0.027748823
934,37,Dennis_Praet,Leicester City,3,5.2,1.0,1.3410375
935,37,Filip_Benkovic,Leicester City,2,3.9,0.0,-0.21006829
936,37,Luke_Thomas,Leicester City,2,4.0,1.0,0.036488414
937,37,George_Hirst,Leicester City,4,4.5,1.0,0.07573104
938,37,Darnell_Johnson,Leicester City,2,4.0,1.0,0.072690845
939,37,Aymeric_Laporte,Manchester City,2,6.3,1.0,2.8558135
940,37,Kyle_Walker,Manchester City,2,5.6,1.0,2.8051283
941,37,Benjamin_Mendy,Manchester City,2,5.5,1.0,3.1748037
942,37,Oleksandr_Zinchenko,Manchester City,2,5.2,1.0,1.5987895
943,37,John_Stones,Manchester City,2,5.3,1.0,1.8675573
944,37,Nicolás_Otamendi,Manchester City,2,4.8,1.0,1.9569793
945,37,Danilo Luiz_da Silva,Manchester City,2,5.0,0.0,0.079404
946,37,Sergio_Agüero,Manchester City,4,11.7,0.0,0.25091922
947,37,Gabriel Fernando_de Jesus,Manchester City,4,9.8,1.0,5.274953
948,37,Ederson_Santana de Moraes,Manchester City,1,6.0,1.0,4.0461483
949,37,Claudio_Bravo,Manchester City,1,4.7,0.5,0.121863484
950,37,Raheem_Sterling,Manchester City,3,11.9,1.0,5.1474304
951,37,Kevin_De Bruyne,Manchester City,3,10.7,1.0,4.314941
952,37,Leroy_Sané,Manchester City,3,9.1,0.0,0.11291695
953,37,Riyad_Mahrez,Manchester City,3,8.6,1.0,4.1816354
954,37,Bernardo Mota_Veiga de Carvalho e Silva,Manchester City,3,7.6,1.0,2.6018963
955,37,David_Silva,Manchester City,3,7.4,1.0,3.7383747
956,37,Phil_Foden,Manchester City,3,5.5,1.0,3.1260023
957,37,Fernando_Luiz Rosa,Manchester City,3,5.1,1.0,1.7202516
958,37,Ilkay_Gündogan,Manchester City,3,5.1,1.0,2.0756137
959,37,José Ángel_Esmorís Tasende,Manchester City,2,4.6,0.0,0.037243366
960,37,Rodrigo_Hernandez,Manchester City,3,5.3,1.0,1.9038415
961,37,João Pedro Cavaco_Cancelo,Manchester City,2,5.1,1.0,1.4869783
962,37,Eric_Garcia,Manchester City,2,4.5,1.0,2.6896124
963,37,Scott_Carson,Manchester City,1,4.0,1.0,0.101709366
964,37,Taylor_Harwood-Bellis,Manchester City,2,4.0,1.0,0.072155595
965,37,Cole_Palmer,Manchester City,3,4.5,1.0,0.24165201
966,37,Tommy_Doyle,Manchester City,3,4.5,1.0,0.4529251
967,37,Patrick_van Aanholt,Crystal Palace,2,5.6,0.0,0.03469062
968,37,James_Tomkins,Crystal Palace,2,5.0,0.0,0.0744046
969,37,Mamadou_Sakho,Crystal Palace,2,5.0,1.0,1.8100724
970,37,Joel_Ward,Crystal Palace,2,4.3,1.0,2.225208
971,37,Scott_Dann,Crystal Palace,2,4.3,1.0,2.0287728
972,37,Martin_Kelly,Crystal Palace,2,4.1,1.0,0.07672548
973,37,Christian_Benteke,Crystal Palace,4,5.7,0.0,0.10813832
974,37,Connor_Wickham,Crystal Palace,4,4.3,0.0,0.048304915
975,37,Vicente_Guaita,Crystal Palace,1,4.9,1.0,3.038403
976,37,Wayne_Hennessey,Crystal Palace,1,4.2,1.0,0.03538966
977,37,Wilfried_Zaha,Crystal Palace,3,6.6,1.0,3.2778797
978,37,Luka_Milivojevic,Crystal Palace,3,6.7,1.0,3.115839
979,37,Andros_Townsend,Crystal Palace,3,5.6,1.0,1.6923156
980,37,Max_Meyer,Crystal Palace,3,5.2,1.0,0.6816977
981,37,Jeffrey_Schlupp,Crystal Palace,3,5.4,1.0,0.12373114
982,37,James_McArthur,Crystal Palace,3,5.2,1.0,2.234025
983,37,Cheikhou_Kouyaté,Crystal Palace,3,4.9,1.0,1.5800514
984,37,Luke_Dreher,Crystal Palace,3,4.3,1.0,0.061160564
985,37,James_McCarthy,Crystal Palace,3,4.2,1.0,1.4621706
986,37,Jordan_Ayew,Crystal Palace,4,5.1,1.0,2.7910647
987,37,Gary_Cahill,Crystal Palace,2,4.4,0.0,0.056239247
988,37,Víctor_Camarasa,Crystal Palace,3,4.5,0.0,0.0982151
989,37,Jairo_Riedewald,Crystal Palace,3,4.5,1.0,1.2343473
990,37,Stephen_Henderson,Crystal Palace,1,4.0,1.0,0.030595541
991,37,Sam_Woods,Crystal Palace,2,3.9,0.0,-0.018436909
992,37,Tyrick_Mitchell,Crystal Palace,2,4.0,1.0,0.3766508
993,37,Brandon_Pierrick,Crystal Palace,3,4.5,1.0,-0.00084352493
994,37,James_Daly,Crystal Palace,4,4.5,0.0,0.0011259317
995,37,Nya_Kirby,Crystal Palace,3,4.5,1.0,0.013667226
996,37,Giovanni_McGregor,Crystal Palace,3,4.5,0.0,0.04417157
997,37,Nikola_Tavares,Crystal Palace,2,4.0,0.0,0.04572034
998,38,José_Holebas,Watford,2,4.6,1.0,0.20013905
999,38,Christian_Kabasele,Watford,2,4.3,1.0,1.1131704
1000,38,Adam_Masina,Watford,2,4.3,1.0,1.0357165
1001,38,Adrian_Mariappa,Watford,2,4.1,1.0,0.664485
1002,38,Francisco_Femenía Far,Watford,2,4.2,1.0,1.2405934
1003,38,Craig_Cathcart,Watford,2,4.2,1.0,0.57005835
1004,38,Daryl_Janmaat,Watford,2,4.0,0.0,-0.032844722
1005,38,Marc_Navarro,Watford,2,3.9,0.0,-0.057047486
1006,38,Sebastian_Prödl,Watford,2,3.9,0.0,-0.15907031
1007,38,Troy_Deeney,Watford,4,6.2,1.0,2.9265988
1008,38,Gerard_Deulofeu,Watford,4,6.1,0.0,0.014387846
1009,38,Andre_Gray,Watford,4,5.5,1.0,0.48511922
1010,38,Isaac_Success Ajayi,Watford,4,4.7,0.0,0.07076061
1011,38,Ben_Foster,Watford,1,4.9,1.0,2.263309
1012,38,Pontus_Dahlberg,Watford,1,4.2,0.0,-0.07431555
1013,38,Abdoulaye_Doucouré,Watford,3,5.4,1.0,2.61195
1014,38,Roberto_Pereyra,Watford,3,5.6,1.0,0.9118737
1015,38,Will_Hughes,Watford,3,5.3,1.0,2.1569536
1016,38,Tom_Cleverley,Watford,3,4.8,1.0,1.2193413
1017,38,Ken_Sema,Watford,3,4.7,0.0,0.0014491081
1018,38,Etienne_Capoue,Watford,3,4.8,0.75,1.4352372
1019,38,Nathaniel_Chalobah,Watford,3,4.4,1.0,0.8426229
1020,38,Domingos_Quina,Watford,3,4.3,1.0,-0.05921048
1021,38,Craig_Dawson,Watford,2,4.8,1.0,1.4547732
1022,38,Danny_Welbeck,Watford,4,5.8,1.0,1.9802959
1023,38,Heurelho da Silva_Gomes,Watford,1,4.3,1.0,-0.06487465
1024,38,Ismaïla_Sarr,Watford,3,6.0,1.0,3.0462217
1025,38,Dimitri_Foulquier,Watford,2,3.9,0.0,-0.045118272
1026,38,Ayotomiwa_Dele-Bashiru,Watford,3,4.5,1.0,-0.03587842
1027,38,João Pedro_Junqueira de Jesus,Watford,4,4.9,1.0,0.38085878
1028,38,Ignacio_Pussetto,Watford,3,4.6,1.0,0.2356602
1029,38,Adalberto_Peñaranda,Watford,4,4.5,1.0,-0.08831465
1030,38,Shane_Duffy,Brighton and Hove Albion,2,4.8,1.0,0.8717419
1031,38,Martín_Montoya,Brighton and Hove Albion,2,4.3,1.0,0.96369195
1032,38,Bernardo_Fernandes da Silva Junior,Brighton and Hove Albion,2,4.3,1.0,0.8688973
1033,38,Leon_Balogun,Brighton and Hove Albion,2,4.3,0.0,-0.04952973
1034,38,Gaëtan_Bong,Brighton and Hove Albion,2,4.2,0.0,0.039058924
1035,38,Lewis_Dunk,Brighton and Hove Albion,2,4.8,1.0,2.7911594
1036,38,Matthew_Clarke,Brighton and Hove Albion,2,4.3,0.0,-0.0081551075
1037,38,Glenn_Murray,Brighton and Hove Albion,4,5.4,1.0,1.1113031
1038,38,Jürgen_Locadia,Brighton and Hove Albion,4,5.2,0.0,0.042699337
1039,38,Florin_Andone,Brighton and Hove Albion,4,4.7,0.0,-0.017558217
1040,38,Mathew_Ryan,Brighton and Hove Albion,1,4.7,1.0,3.7253923
1041,38,David_Button,Brighton and Hove Albion,1,3.9,1.0,-0.02025485
1042,38,Pascal_Groß,Brighton and Hove Albion,3,6.2,1.0,1.7144766
1043,38,Alireza_Jahanbakhsh,Brighton and Hove Albion,3,5.8,1.0,0.50367594
1044,38,José Heriberto_Izquierdo Mena,Brighton and Hove Albion,3,5.4,0.0,0.03834796
1045,38,Anthony_Knockaert,Brighton and Hove Albion,3,5.3,0.0,-0.019722342
1046,38,Yves_Bissouma,Brighton and Hove Albion,3,5.0,1.0,1.5309076
1047,38,Davy_Pröpper,Brighton and Hove Albion,3,4.8,1.0,1.7537916
1048,38,Solomon_March,Brighton and Hove Albion,3,4.6,1.0,1.2011201
1049,38,Beram_Kayal,Brighton and Hove Albion,3,4.2,1.0,0.09842694
1050,38,Dale_Stephens,Brighton and Hove Albion,3,4.4,1.0,1.7429476
1051,38,Leandro_Trossard,Brighton and Hove Albion,3,5.8,1.0,2.8586311
1052,38,Dan_Burn,Brighton and Hove Albion,2,4.5,1.0,1.9641874
1053,38,Adam_Webster,Brighton and Hove Albion,2,4.4,1.0,2.8803554
1054,38,Neal_Maupay,Brighton and Hove Albion,4,5.7,1.0,3.2055144
1055,38,Aaron_Mooy,Brighton and Hove Albion,3,4.7,1.0,1.69642
1056,38,Aaron_Connolly,Brighton and Hove Albion,4,4.2,1.0,1.9255376
1057,38,Tudor_Baluta,Brighton and Hove Albion,2,4.0,0.0,-0.021421075
1058,38,Steven_Alzate,Brighton and Hove Albion,3,4.4,0.0,0.14805126
1059,38,Ezequiel_Schelotto,Brighton and Hove Albion,2,4.0,1.0,-0.00369215
1060,38,Tariq_Lamptey,Brighton and Hove Albion,2,4.1,1.0,2.0926523
1061,38,Alexis_Mac Allister,Brighton and Hove Albion,3,5.4,1.0,1.5506735
1062,38,Matt_Doherty,Wolverhampton Wanderers,2,6.5,1.0,1.9853978
1063,38,Jonathan_Castro Otto,Wolverhampton Wanderers,2,5.5,1.0,1.4892795
1064,38,Conor_Coady,Wolverhampton Wanderers,2,5.1,1.0,1.773649
1065,38,Willy_Boly,Wolverhampton Wanderers,2,4.9,1.0,2.2832406
1066,38,Rúben Gonçalo_Silva Nascimento Vinagre,Wolverhampton Wanderers,2,4.1,1.0,0.7071209
1067,38,Romain_Saïss,Wolverhampton Wanderers,2,4.7,1.0,2.1481433
1068,38,Max_Kilman,Wolverhampton Wanderers,2,3.9,1.0,0.005071759
1069,38,Raúl_Jiménez,Wolverhampton Wanderers,4,8.1,1.0,4.4536715
1070,38,Diogo_Jota,Wolverhampton Wanderers,4,6.0,1.0,2.560399
1071,38,Rui Pedro_dos Santos Patrício,Wolverhampton Wanderers,1,5.3,1.0,2.8153796
1072,38,John_Ruddy,Wolverhampton Wanderers,1,4.2,1.0,-0.019701779
1073,38,Will_Norris,Wolverhampton Wanderers,1,3.9,0.0,-0.02226597
1074,38,Rúben Diogo_da Silva Neves,Wolverhampton Wanderers,3,5.2,1.0,2.509603
1075,38,João Filipe Iria_Santos Moutinho,Wolverhampton Wanderers,3,5.3,1.0,2.2781942
1076,38,Morgan_Gibbs-White,Wolverhampton Wanderers,3,4.7,1.0,0.124761105
1077,38,Adama_Traoré,Wolverhampton Wanderers,3,5.6,1.0,2.2904677
1078,38,Hélder_Costa,Wolverhampton Wanderers,3,4.8,0.0,0.058590174
1079,38,Ivan_Cavaleiro,Wolverhampton Wanderers,3,4.9,0.0,0.07236397
1080,38,Leander_Dendoncker,Wolverhampton Wanderers,3,4.4,1.0,1.6005359
1081,38,Jesús_Vallejo Lázaro,Wolverhampton Wanderers,2,4.6,0.0,-0.03894162
1082,38,Patrick_Cutrone,Wolverhampton Wanderers,4,5.4,0.0,0.06941199
1083,38,Pedro_Lomba Neto,Wolverhampton Wanderers,3,4.9,1.0,0.87097454
1084,38,Bernard_Ashley-Seal,Wolverhampton Wanderers,4,4.5,0.0,0.018018246
1085,38,Taylor_Perry,Wolverhampton Wanderers,3,4.5,1.0,-0.050729156
1086,38,Owen_Otasowie,Wolverhampton Wanderers,3,4.5,1.0,-0.041311324
1087,38,Luke_Cundle,Wolverhampton Wanderers,3,4.5,1.0,-0.09440267
1088,38,Oskar_Buur,Wolverhampton Wanderers,2,4.0,1.0,0.0300802
1089,38,Ryan_Giles,Wolverhampton Wanderers,2,3.9,0.0,-0.010821223
1090,38,Bruno André_Cavaco Jordao,Wolverhampton Wanderers,3,4.5,1.0,-0.034422994
1091,38,Daniel_Castelo Podence,Wolverhampton Wanderers,3,4.9,1.0,1.4431403
1092,38,Leonardo_Campana,Wolverhampton Wanderers,4,4.5,1.0,-0.014244139
1093,38,Ben_Davies,Tottenham Hotspur,2,5.3,1.0,3.7722006
1094,38,Jan_Vertonghen,Tottenham Hotspur,2,5.2,1.0,1.0439973
1095,38,Toby_Alderweireld,Tottenham Hotspur,2,5.3,1.0,2.7243826
1096,38,Davinson_Sánchez,Tottenham Hotspur,2,5.3,1.0,1.8003681
1097,38,Kieran_Trippier,Tottenham Hotspur,2,5.5,0.0,0.055431724
1098,38,Juan_Foyth,Tottenham Hotspur,2,4.8,0.0,-0.01309675
1099,38,Serge_Aurier,Tottenham Hotspur,2,5.1,0.75,2.7135112
1100,38,Harry_Kane,Tottenham Hotspur,4,10.9,1.0,6.5342374
1101,38,Vincent_Janssen,Tottenham Hotspur,4,4.5,0.0,0.099033356
1102,38,Hugo_Lloris,Tottenham Hotspur,1,5.3,1.0,4.1008215
1103,38,Paulo_Gazzaniga,Tottenham Hotspur,1,4.1,1.0,0.03619194
1104,38,Heung-Min_Son,Tottenham Hotspur,3,9.6,1.0,5.6245213
1105,38,Christian_Eriksen,Tottenham Hotspur,3,8.6,0.0,0.15824091
1106,38,Bamidele_Alli,Tottenham Hotspur,3,8.3,0.0,0.15264499
1107,38,Lucas_Rodrigues Moura da Silva,Tottenham Hotspur,3,7.0,1.0,2.9397001
1108,38,Erik_Lamela,Tottenham Hotspur,3,5.7,1.0,1.7022598
1109,38,Harry_Winks,Tottenham Hotspur,3,5.2,1.0,2.1951976
1110,38,Victor_Wanyama,Tottenham Hotspur,3,4.7,0.0,0.057152987
